student_id,problem_id,correct
12600,305,0
12600,246,1
12601,67,1
12601,72,1
12601,143,1
12601,144,1
12601,12,0
12601,16,1
12601,145,0
12602,252,1
12602,260,1
12602,67,0
12602,142,1
12602,145,1
12602,279,1
12602,280,1
12602,283,0
12602,13,0
12602,395,0
12603,82,0
12603,232,1
12603,67,1
12603,143,1
12603,392,0
12604,252,1
12604,260,1
12604,268,1
12604,457,0
12604,403,0
12605,67,1
12605,394,1
12605,232,1
12605,467,1
12605,473,1
12605,72,1
12605,143,1
12605,82,1
12605,142,1
12605,170,1
12606,222,1
12606,223,0
12606,404,1
12606,343,1
12606,457,1
12606,267,0
12606,280,1
12606,227,1
12606,403,0
12607,67,1
12607,328,1
12607,228,1
12607,429,1
12607,554,0
12607,268,1
12607,60,1
12608,449,0
12608,333,0
12608,187,0
12609,67,1
12609,72,1
12609,143,1
12609,144,1
12609,145,1
12609,147,1
12609,152,0
12609,148,1
12610,67,1
12610,232,1
12610,142,0
12610,72,0
12610,280,1
12610,279,0
12610,395,0
12611,67,1
12611,72,0
12611,211,1
12611,16,0
12611,144,1
12612,12,0
12612,232,1
12613,67,1
12613,72,1
12613,143,1
12613,144,1
12613,145,1
12613,147,1
12613,152,0
12613,148,0
12613,333,0
12613,216,0
12614,67,1
12614,72,1
12614,349,1
12614,12,1
12614,234,1
12614,365,0
12614,143,1
12614,144,1
12614,145,1
12614,148,1
12614,152,1
12614,147,1
12614,272,1
12614,338,1
12614,451,0
12615,280,0
12615,279,0
12616,394,1
12616,429,0
12616,554,0
12616,232,1
12616,142,0
12616,252,1
12616,12,1
12617,312,0
12617,67,1
12617,232,1
12617,467,1
12617,473,1
12617,12,1
12617,72,1
12617,143,1
12617,144,1
12617,145,1
12617,148,1
12617,152,1
12617,147,1
12617,272,0
12617,269,0
12617,246,1
12617,13,1
12617,16,0
12617,307,0
12618,160,1
12618,260,1
12618,67,1
12618,72,1
12618,475,0
12618,354,1
12618,266,1
12618,555,0
12618,365,1
12618,398,1
12618,358,0
12618,467,1
12618,473,1
12619,12,0
12619,162,0
12619,394,0
12620,198,1
12620,551,1
12620,536,1
12620,540,1
12621,67,1
12621,12,0
12622,67,0
12622,83,0
12622,144,0
12622,260,1
12622,266,1
12622,394,0
12622,319,0
12622,252,1
12622,13,1
12623,67,1
12623,365,0
12623,232,1
12623,245,0
12624,136,0
12624,232,1
12625,252,0
12625,13,1
12625,457,0
12626,67,1
12626,72,1
12626,232,1
12626,321,0
12626,333,0
12627,394,1
12627,160,1
12627,398,1
12628,160,0
12628,232,1
12628,67,1
12628,72,0
12628,144,1
12628,145,1
12628,245,0
12628,333,0
12629,66,1
12629,12,1
12629,386,1
12629,387,1
12629,162,0
12629,117,0
12630,319,1
12630,449,1
12630,333,1
12630,447,1
12630,335,1
12630,126,1
12630,127,1
12630,177,1
12630,433,1
12630,469,1
12630,471,1
12630,547,1
12630,546,1
12631,67,1
12631,72,0
12631,144,1
12631,137,1
12631,244,1
12631,123,0
12632,252,1
12632,245,0
12632,82,0
12632,379,1
12633,252,1
12633,349,1
12633,12,1
12634,260,1
12634,67,1
12634,160,0
12634,314,0
12634,72,1
12634,269,1
12634,143,1
12634,144,1
12634,142,1
12634,145,1
12634,148,1
12634,152,1
12634,147,1
12634,272,0
12634,170,1
12635,349,1
12635,518,0
12635,246,1
12635,160,1
12636,145,1
12636,147,1
12636,67,0
12636,143,1
12636,148,1
12636,144,1
12636,272,0
12637,12,0
12637,331,0
12638,198,0
12638,67,1
12638,551,0
12638,522,1
12638,505,1
12638,451,1
12639,16,0
12639,429,0
12640,136,0
12640,429,1
12640,554,0
12640,500,1
12641,16,0
12641,67,1
12641,72,1
12641,269,0
12642,67,1
12642,160,0
12642,148,1
12642,176,0
12643,268,1
12643,394,1
12643,260,1
12643,67,1
12643,72,1
12643,269,1
12643,143,1
12643,144,1
12643,145,1
12643,148,1
12643,152,0
12643,147,1
12643,272,0
12644,67,1
12644,72,0
12644,433,1
12644,469,0
12644,65,1
12644,66,1
12644,176,0
12644,117,0
12644,123,1
12645,67,1
12645,72,1
12645,143,1
12645,144,1
12645,145,1
12645,147,1
12645,152,1
12645,148,1
12645,122,0
12645,461,1
12646,252,1
12646,379,1
12647,394,1
12647,227,1
12647,268,0
12647,429,0
12647,260,1
12647,403,1
12647,168,0
12647,554,0
12647,252,1
12648,13,1
12648,494,0
12648,309,0
12648,354,1
12648,160,1
12649,448,1
12649,333,1
12649,447,1
12649,335,0
12649,160,0
12649,298,0
12649,398,0
12649,376,0
12649,184,1
12650,252,1
12650,162,0
12650,52,0
12651,12,0
12651,234,1
12651,457,1
12651,267,0
12651,222,1
12651,223,1
12652,147,1
12652,67,0
12652,232,0
12652,145,1
12653,232,0
12653,66,0
12654,252,1
12654,12,1
12654,137,1
12654,484,1
12654,65,0
12654,321,0
12654,394,0
12654,260,1
12655,142,1
12655,338,1
12655,232,1
12655,354,1
12655,355,1
12655,266,1
12655,263,1
12655,268,1
12655,267,1
12655,260,1
12655,67,1
12655,72,1
12655,269,1
12655,143,1
12655,144,1
12655,145,1
12655,148,1
12655,147,1
12655,272,1
12655,152,1
12655,394,1
12655,227,1
12655,451,1
12656,319,0
12656,67,1
12656,72,1
12656,143,1
12656,168,0
12656,144,1
12656,145,1
12656,354,1
12656,355,0
12656,525,1
12656,216,0
12657,12,0
12657,67,0
12657,222,1
12658,349,1
12658,246,1
12658,232,1
12658,467,1
12658,473,1
12659,67,0
12659,82,1
12660,147,1
12660,143,1
12660,272,1
12660,145,1
12660,283,0
12660,148,1
12660,394,1
12660,142,1
12660,260,1
12661,394,0
12661,252,1
12661,410,0
12661,142,0
12661,266,0
12661,260,0
12661,136,0
12662,12,1
12662,248,0
12662,222,1
12662,82,1
12662,211,1
12662,386,1
12662,387,1
12662,137,1
12662,244,0
12662,136,0
12662,459,0
12662,410,0
12662,67,1
12662,394,0
12662,143,1
12662,72,1
12662,147,1
12662,144,1
12662,145,1
12662,148,1
12662,152,1
12662,142,1
12662,170,1
12662,353,0
12662,356,1
12662,280,1
12662,279,1
12662,283,0
12662,162,1
12662,245,1
12662,66,1
12662,117,1
12662,175,1
12662,123,1
12662,126,1
12662,127,1
12662,177,1
12662,178,1
12662,345,1
12662,433,1
12662,518,1
12663,67,1
12663,72,1
12663,143,1
12663,144,1
12663,145,1
12663,147,1
12663,152,1
12663,148,1
12664,67,1
12664,72,1
12664,142,0
12664,234,1
12664,232,1
12664,329,0
12664,65,1
12664,66,1
12665,67,0
12665,72,0
12665,232,0
12666,244,1
12666,248,0
12667,16,0
12667,234,0
12667,65,0
12667,494,0
12667,386,1
12667,383,0
12667,12,1
12667,160,0
12667,162,0
12667,222,1
12668,67,1
12668,72,0
12668,137,0
12668,12,0
12669,67,1
12669,540,0
12669,232,1
12669,184,0
12669,72,1
12669,144,1
12670,13,1
12670,16,0
12670,394,1
12670,309,0
12670,494,1
12670,308,0
12670,333,0
12670,447,1
12670,368,0
12670,376,0
12671,137,0
12671,67,0
12671,248,0
12672,386,0
12672,248,0
12673,160,1
12673,67,1
12673,72,1
12673,143,1
12673,144,1
12673,145,1
12673,147,1
12673,152,1
12673,148,1
12673,162,1
12673,203,1
12673,205,1
12673,207,1
12673,172,1
12673,82,1
12673,232,1
12673,467,1
12673,473,1
12673,333,1
12673,447,1
12673,335,1
12673,371,1
12673,376,1
12673,372,1
12673,373,1
12673,558,1
12673,123,1
12673,398,1
12673,348,1
12674,12,1
12674,244,1
12675,67,1
12675,72,1
12675,143,1
12675,144,1
12675,145,0
12675,331,0
12675,266,0
12675,263,0
12676,67,0
12676,260,0
12676,343,1
12676,266,1
12676,82,0
12676,60,1
12677,142,1
12677,170,1
12677,314,1
12677,126,1
12677,127,1
12677,177,1
12677,549,1
12677,417,1
12677,260,1
12678,67,1
12678,72,1
12678,248,1
12678,82,1
12678,137,1
12678,16,1
12679,260,1
12679,67,1
12679,72,1
12679,148,1
12679,143,1
12679,152,1
12679,144,1
12679,145,1
12679,269,1
12679,147,1
12679,272,1
12679,142,1
12679,170,1
12679,354,1
12679,355,1
12679,353,1
12679,450,1
12679,244,1
12679,66,1
12679,65,1
12679,117,1
12679,175,0
12679,289,1
12679,573,0
12679,126,1
12679,127,1
12679,177,1
12679,178,1
12679,292,1
12680,175,0
12680,198,0
12680,126,0
12680,123,0
12681,12,0
12681,232,0
12681,321,0
12681,117,0
12681,126,0
12681,123,0
12681,175,0
12682,16,1
12682,144,1
12682,331,0
12682,136,0
12683,82,1
12683,266,1
12683,263,1
12683,268,1
12684,67,1
12684,72,1
12685,67,1
12685,160,0
12685,232,1
12685,467,0
12685,473,0
12685,168,0
12685,12,1
12685,16,0
12685,572,0
12685,13,1
12686,143,1
12686,67,1
12686,147,1
12686,72,1
12686,152,1
12686,144,1
12686,145,1
12686,148,1
12686,272,1
12687,232,1
12687,67,1
12687,72,0
12687,365,1
12688,67,1
12688,72,0
12688,147,1
12688,152,1
12689,280,1
12689,144,1
12689,279,0
12690,160,0
12690,467,0
12690,307,0
12691,333,1
12691,447,1
12691,368,1
12691,335,1
12691,334,1
12691,340,1
12691,371,1
12691,377,1
12691,369,1
12691,160,0
12692,142,0
12692,67,1
12692,72,1
12692,160,0
12693,227,0
12693,394,1
12694,187,0
12694,67,1
12695,67,1
12695,72,1
12695,198,0
12696,67,0
12696,12,0
12696,234,0
12697,386,0
12697,387,0
12697,394,0
12698,379,1
12698,143,1
12698,268,1
12698,67,1
12698,144,1
12698,328,1
12698,72,1
12698,145,1
12698,260,1
12698,148,1
12698,147,1
12698,272,1
12698,60,1
12699,410,0
12699,162,0
12699,246,1
12699,67,0
12700,268,1
12700,394,0
12700,457,0
12700,387,0
12700,343,1
12701,13,1
12701,16,1
12701,142,1
12701,145,1
12701,533,0
12702,67,1
12702,72,0
12703,410,0
12703,425,0
12704,160,1
12704,184,1
12705,67,1
12705,148,1
12705,143,1
12705,144,1
12706,160,1
12706,398,1
12706,67,1
12706,72,1
12707,143,1
12707,160,1
12707,145,1
12707,148,1
12707,67,1
12707,144,1
12707,147,1
12707,272,1
12708,394,0
12708,403,1
12708,379,1
12708,252,1
12708,349,1
12708,307,0
12708,82,1
12709,143,1
12709,67,1
12709,144,1
12709,72,1
12709,145,1
12709,147,1
12709,152,1
12709,148,1
12710,142,1
12710,170,1
12711,176,1
12711,148,1
12711,72,1
12711,143,1
12711,152,1
12711,144,1
12711,145,1
12711,469,1
12711,123,1
12711,126,1
12711,127,1
12711,177,1
12711,516,0
12711,433,1
12712,67,1
12712,12,1
12712,365,0
12712,136,0
12712,160,0
12712,232,1
12712,211,0
12712,321,0
12712,349,1
12712,458,0
12712,410,0
12712,246,1
12712,398,0
12712,371,0
12712,148,1
12713,252,0
12713,457,1
12713,260,0
12713,13,0
12713,299,0
12714,142,1
12714,170,0
12714,333,1
12714,447,1
12714,160,0
12714,232,0
12715,394,1
12715,13,0
12715,260,0
12716,67,0
12716,16,0
12716,12,0
12716,234,0
12716,457,1
12717,67,1
12717,72,0
12717,143,0
12717,244,1
12718,232,0
12718,160,0
12718,198,0
12718,365,0
12719,142,1
12719,170,1
12719,260,1
12719,67,1
12719,72,0
12719,266,1
12719,263,1
12719,160,1
12720,252,1
12720,232,0
12720,457,1
12720,268,1
12721,67,0
12721,142,1
12722,260,1
12722,266,1
12722,222,1
12722,343,1
12723,160,1
12723,142,1
12723,170,1
12723,143,1
12723,67,1
12723,144,0
12724,252,1
12724,67,1
12725,142,0
12725,67,0
12726,67,1
12726,144,0
12726,72,1
12726,143,1
12727,67,1
12727,72,1
12727,245,1
12728,394,0
12728,321,0
12728,268,0
12728,143,1
12728,67,0
12728,294,0
12728,484,0
12728,269,0
12728,260,0
12728,266,1
12728,279,0
12728,514,0
12728,228,1
12728,349,0
12728,60,1
12729,260,1
12729,67,1
12729,72,1
12729,142,1
12729,143,1
12729,144,1
12729,280,0
12729,126,0
12729,292,1
12730,67,0
12730,447,0
12730,148,1
12730,349,1
12730,433,0
12730,65,1
12730,66,1
12730,126,1
12730,123,1
12730,232,1
12731,514,0
12731,136,0
12731,122,0
12731,117,0
12731,126,1
12731,127,1
12731,461,1
12731,462,0
12732,126,1
12732,127,0
12732,12,0
12732,321,0
12733,67,1
12733,72,1
12733,143,1
12733,144,1
12733,145,0
12733,12,0
12733,123,0
12733,122,0
12733,379,1
12733,162,1
12733,136,1
12734,67,1
12734,122,0
12734,12,0
12735,252,1
12735,232,0
12735,260,1
12735,266,1
12735,67,0
12735,222,1
12735,343,1
12735,403,1
12735,457,1
12736,514,1
12736,136,1
12736,266,1
12736,198,0
12737,142,1
12737,144,1
12737,268,0
12737,269,1
12737,147,1
12737,72,1
12737,279,1
12737,260,0
12737,280,1
12737,284,0
12737,283,0
12737,450,0
12737,244,1
12738,67,1
12738,60,1
12738,263,1
12738,266,1
12738,319,1
12738,83,1
12738,301,0
12738,306,1
12738,305,1
12738,299,1
12738,304,1
12738,268,1
12738,267,1
12738,52,1
12738,570,1
12738,394,1
12739,457,1
12739,234,1
12739,267,1
12740,12,0
12740,232,0
12740,67,0
12741,198,0
12741,433,1
12741,469,1
12741,65,1
12741,66,1
12741,117,0
12741,123,1
12741,522,1
12742,67,1
12742,72,1
12743,433,1
12743,65,1
12743,66,1
12743,469,0
12743,331,0
12744,252,1
12744,12,0
12745,260,1
12745,268,0
12746,160,0
12746,67,0
12746,142,0
12746,299,0
12746,16,0
12746,386,0
12746,301,0
12746,162,0
12747,142,1
12747,170,1
12747,450,0
12747,283,0
12747,66,1
12747,65,0
12747,117,1
12747,126,1
12747,127,1
12747,177,0
12747,178,0
12748,67,1
12748,72,0
12748,410,1
12748,551,1
12748,448,1
12748,376,0
12749,394,1
12749,252,1
12749,12,1
12749,260,0
12749,67,1
12749,321,0
12749,457,1
12750,260,1
12750,268,0
12750,60,1
12751,457,0
12751,394,0
12752,12,0
12752,16,0
12753,232,1
12753,573,0
12753,457,1
12753,280,1
12753,319,1
12753,126,1
12753,127,1
12753,177,1
12754,160,1
12754,398,0
12754,187,0
12755,457,1
12755,266,1
12755,252,1
12756,266,1
12756,142,0
12756,162,0
12756,223,0
12756,52,0
12757,67,1
12757,72,1
12758,147,1
12758,283,1
12758,12,0
12759,394,1
12759,67,0
12759,203,1
12760,83,0
12760,321,0
12760,67,1
12760,72,1
12760,12,1
12760,160,0
12760,143,1
12760,144,1
12760,145,0
12760,147,1
12760,355,0
12760,459,0
12761,198,1
12761,67,1
12761,72,1
12761,143,1
12761,144,1
12761,145,1
12761,148,1
12761,152,1
12761,147,1
12761,272,1
12761,349,1
12762,162,1
12762,67,1
12762,72,0
12762,143,1
12762,198,0
12762,461,1
12762,126,1
12762,117,0
12763,260,1
12763,67,0
12763,484,1
12763,65,0
12763,266,1
12764,67,1
12764,72,1
12764,410,0
12764,245,1
12764,137,1
12764,509,1
12764,255,0
12764,142,1
12764,170,0
12764,484,1
12764,269,1
12764,143,1
12764,280,1
12764,279,1
12764,485,1
12764,268,1
12764,65,1
12764,66,1
12765,144,1
12765,148,1
12765,142,1
12765,280,1
12765,283,0
12765,66,1
12765,65,1
12765,117,1
12765,175,0
12765,126,1
12765,127,1
12765,177,1
12765,178,1
12765,123,1
12765,292,1
12766,280,1
12766,279,1
12766,283,0
12766,67,1
12766,162,1
12767,67,1
12767,198,1
12767,268,1
12768,394,0
12768,234,0
12768,457,0
12768,403,0
12768,82,0
12769,67,1
12769,72,1
12769,143,1
12769,144,1
12769,145,1
12769,82,1
12769,147,1
12769,148,1
12770,252,1
12770,13,1
12771,67,0
12771,148,0
12771,143,1
12771,144,1
12771,72,0
12771,269,0
12771,147,1
12771,145,0
12771,152,0
12771,280,1
12772,67,0
12772,12,0
12772,232,0
12773,268,0
12773,252,1
12773,394,0
12774,67,1
12774,72,1
12774,143,1
12774,144,1
12774,168,0
12774,398,0
12774,126,0
12774,83,0
12774,147,1
12774,142,0
12774,304,0
12774,321,0
12774,319,0
12775,457,1
12775,216,0
12775,260,0
12775,67,0
12775,307,0
12775,429,0
12775,554,0
12775,500,0
12775,13,0
12775,394,0
12775,234,1
12775,364,0
12775,319,0
12775,16,0
12775,232,0
12775,321,0
12775,248,1
12776,160,0
12776,232,1
12776,260,1
12776,67,1
12776,429,1
12776,500,0
12777,82,0
12777,16,0
12778,333,1
12778,368,1
12778,447,1
12778,335,1
12778,334,1
12778,340,1
12778,369,0
12778,371,1
12778,372,1
12778,472,0
12779,260,1
12779,266,1
12779,234,1
12779,457,1
12779,222,1
12779,343,1
12779,404,1
12779,267,1
12779,246,1
12779,82,1
12779,227,1
12780,16,1
12780,198,0
12780,160,1
12780,67,1
12780,321,0
12780,72,1
12781,52,0
12781,319,0
12781,142,0
12781,252,1
12781,12,1
12781,160,0
12781,329,0
12781,398,0
12781,543,0
12781,502,0
12782,137,1
12782,117,0
12782,66,0
12782,459,0
12783,143,1
12783,67,1
12783,260,1
12783,144,0
12783,142,1
12783,170,1
12783,353,0
12783,280,1
12783,279,1
12783,283,0
12783,66,1
12783,65,1
12783,117,0
12783,126,1
12783,127,1
12783,177,0
12783,123,1
12784,160,0
12784,232,1
12784,170,0
12785,67,1
12785,72,0
12785,321,1
12785,322,1
12785,188,1
12785,16,1
12786,368,0
12786,160,1
12786,319,0
12786,373,1
12786,268,1
12787,205,1
12787,203,1
12787,349,1
12787,246,1
12787,232,1
12787,467,1
12787,473,1
12787,348,1
12788,137,0
12788,386,1
12788,67,1
12788,306,0
12788,299,0
12789,82,1
12789,137,0
12789,248,0
12789,117,0
12789,126,0
12790,160,1
12790,398,1
12790,142,1
12790,170,1
12790,354,1
12790,355,1
12790,353,1
12790,280,1
12790,356,1
12790,338,1
12790,279,1
12790,361,0
12790,187,1
12791,67,1
12791,365,1
12791,12,1
12792,252,1
12792,268,0
12792,232,0
12793,354,0
12793,211,0
12793,387,0
12793,67,1
12793,321,0
12793,319,0
12794,331,1
12794,260,1
12794,136,0
12795,12,0
12795,319,0
12796,252,1
12796,12,0
12796,244,0
12796,280,1
12796,457,0
12796,232,1
12797,72,0
12797,67,1
12797,365,0
12797,321,0
12797,333,0
12797,12,1
12798,394,0
12798,268,0
12799,386,0
12799,82,0
12799,394,1
12799,160,0
12799,379,0
12799,307,0
12799,349,1
12800,82,1
12800,394,1
12801,66,1
12801,65,1
12801,117,1
12801,252,1
12801,260,0
12801,67,0
12801,127,1
12801,177,1
12801,126,1
12801,292,0
12802,227,0
12802,533,0
12802,142,1
12803,260,1
12803,67,1
12803,232,0
12803,268,1
12804,222,1
12804,248,0
12804,266,1
12804,263,1
12804,260,1
12805,67,0
12805,12,1
12805,16,0
12805,494,1
12805,137,1
12805,244,0
12805,248,0
12805,514,0
12806,12,1
12806,268,1
12807,12,0
12807,260,1
12808,67,1
12808,232,1
12808,12,0
12808,13,0
12809,12,1
12809,234,1
12810,67,1
12810,252,1
12811,260,1
12811,67,0
12812,67,1
12812,245,0
12812,410,0
12812,66,0
12813,67,0
12813,321,0
12813,162,0
12814,12,0
12814,252,1
12814,268,0
12815,67,1
12815,333,1
12815,394,1
12815,82,1
12815,321,1
12815,322,1
12815,188,0
12815,447,1
12816,12,1
12816,67,1
12816,72,1
12816,207,0
12816,143,1
12816,144,1
12816,145,1
12816,148,1
12816,152,1
12816,147,1
12816,216,0
12816,82,1
12816,459,0
12816,387,1
12816,410,0
12816,394,1
12816,83,0
12816,301,0
12816,16,0
12817,67,0
12817,16,0
12818,67,1
12818,143,1
12818,72,1
12818,147,1
12818,144,1
12818,145,1
12818,148,1
12818,152,1
12818,142,1
12818,170,1
12818,279,1
12818,283,0
12818,162,0
12818,126,1
12818,127,1
12818,177,1
12818,178,0
12818,66,1
12818,117,1
12818,175,0
12818,123,1
12819,67,1
12819,333,1
12819,160,1
12819,447,1
12819,335,1
12819,72,1
12819,472,0
12819,516,0
12819,358,1
12819,143,1
12819,338,1
12819,451,1
12819,355,1
12819,354,1
12819,314,0
12819,502,1
12819,216,1
12819,65,1
12819,198,1
12819,147,1
12819,148,1
12819,152,1
12819,144,1
12819,145,1
12819,142,1
12819,170,1
12820,12,0
12820,386,0
12821,260,1
12821,252,1
12821,144,1
12821,160,1
12821,338,1
12821,232,1
12821,147,1
12822,16,0
12822,321,0
12822,12,0
12822,82,1
12822,67,1
12822,142,0
12823,143,0
12823,575,0
12823,484,0
12823,65,0
12824,67,1
12824,143,1
12824,144,1
12824,145,0
12824,433,0
12824,72,1
12825,368,0
12825,136,0
12825,117,0
12825,292,0
12825,126,1
12825,127,1
12825,123,0
12825,461,1
12825,246,1
12825,462,1
12826,184,0
12826,425,0
12826,82,1
12827,449,0
12827,333,1
12827,329,0
12827,444,1
12827,368,1
12827,447,1
12827,530,0
12827,335,1
12828,252,1
12828,248,0
12829,457,1
12829,252,1
12830,67,1
12830,72,1
12830,143,1
12830,144,1
12830,145,1
12830,148,1
12830,152,0
12830,147,1
12830,272,1
12831,13,1
12831,394,0
12832,67,1
12832,72,1
12832,143,1
12832,144,1
12832,160,0
12832,232,1
12832,145,1
12832,147,1
12832,152,1
12832,203,1
12832,205,1
12832,168,1
12832,148,1
12832,142,0
12833,12,0
12833,187,0
12833,67,0
12833,126,1
12833,558,0
12833,127,0
12833,123,0
12833,177,0
12833,525,0
12834,160,0
12834,12,0
12834,492,0
12835,12,1
12835,260,1
12836,260,1
12836,67,1
12836,72,1
12836,269,1
12836,143,1
12836,144,1
12836,145,1
12836,148,1
12836,152,1
12836,147,1
12836,272,1
12836,142,1
12837,394,0
12837,232,1
12837,252,1
12838,260,1
12838,67,1
12839,198,0
12839,518,0
12839,67,1
12839,502,0
12839,72,1
12839,143,1
12839,144,1
12839,333,1
12839,334,1
12839,447,1
12839,368,0
12840,67,1
12840,72,0
12840,458,0
12840,16,1
12840,142,1
12840,170,1
12840,338,1
12840,354,1
12840,160,1
12840,319,0
12840,333,1
12840,398,1
12840,451,0
12840,358,0
12840,216,0
12840,272,1
12840,152,1
12840,246,1
12841,268,1
12841,331,1
12841,12,1
12841,160,0
12841,252,1
12841,13,0
12842,67,1
12842,72,1
12842,143,1
12842,144,1
12842,162,1
12842,145,1
12842,65,1
12842,66,1
12842,117,1
12842,123,1
12842,433,1
12842,126,1
12842,469,0
12842,472,1
12842,122,0
12842,333,1
12842,176,1
12843,67,1
12843,72,1
12843,143,1
12843,144,1
12843,145,1
12843,147,1
12843,152,1
12843,148,1
12843,203,1
12843,205,0
12843,349,1
12843,246,1
12844,425,1
12844,410,0
12844,16,1
12845,137,0
12845,67,0
12845,12,0
12846,16,1
12846,494,1
12846,462,1
12846,461,1
12846,292,1
12847,394,0
12847,252,1
12848,252,1
12848,457,1
12849,514,0
12849,122,0
12849,117,0
12849,126,1
12849,127,1
12849,461,1
12849,462,1
12850,67,0
12850,394,0
12850,144,0
12850,260,1
12851,67,1
12851,160,1
12851,398,1
12851,232,1
12852,172,0
12852,246,1
12852,279,0
12852,326,0
12853,16,0
12853,365,0
12854,232,0
12854,343,1
12855,65,1
12855,66,1
12855,67,1
12855,72,1
12856,72,0
12856,162,0
12856,349,1
12856,82,0
12856,207,0
12856,365,0
12856,137,1
12856,245,1
12856,16,0
12856,246,1
12856,394,1
12856,459,1
12856,260,0
12856,143,1
12856,461,1
12856,122,0
12856,172,0
12856,126,1
12856,292,1
12856,517,1
12856,136,0
12856,425,0
12857,143,1
12857,144,1
12857,67,1
12857,232,1
12857,72,1
12857,145,1
12857,216,1
12858,16,1
12858,67,1
12858,72,1
12858,143,1
12858,144,1
12858,145,1
12858,147,1
12858,152,1
12858,148,1
12859,232,0
12859,67,1
12859,72,1
12859,143,1
12859,160,0
12859,145,0
12859,142,1
12859,170,1
12859,279,1
12860,65,1
12860,66,1
12860,142,1
12860,170,0
12860,232,1
12861,260,1
12861,67,1
12861,252,1
12862,268,0
12862,394,0
12862,260,1
12862,13,1
12862,16,0
12862,252,1
12862,52,0
12862,570,0
12863,67,1
12863,72,0
12863,143,1
12864,338,1
12864,451,1
12864,160,1
12864,398,1
12864,329,1
12864,298,0
12864,122,0
12864,371,1
12864,372,1
12864,376,1
12864,187,0
12864,184,1
12865,448,1
12865,333,1
12865,447,1
12865,335,1
12865,354,1
12865,376,1
12865,329,0
12865,184,0
12865,187,1
12866,268,0
12866,250,0
12866,429,0
12866,554,0
12866,500,0
12866,252,1
12866,394,0
12866,331,0
12867,65,1
12867,66,1
12867,67,0
12867,122,0
12867,395,0
12868,321,0
12868,252,1
12869,252,1
12869,12,0
12869,457,0
12870,67,1
12870,72,1
12870,333,1
12870,184,0
12870,447,1
12870,335,1
12871,331,1
12871,459,1
12872,13,0
12872,252,1
12872,457,0
12873,268,1
12873,260,1
12873,67,1
12873,72,1
12873,269,0
12873,143,1
12873,144,1
12873,266,1
12873,263,0
12873,394,1
12873,13,1
12874,67,1
12874,12,1
12874,136,0
12874,260,1
12875,365,0
12875,13,1
12875,12,0
12875,266,1
12876,12,1
12876,72,1
12877,457,1
12877,403,0
12877,252,1
12877,82,0
12878,67,1
12878,143,1
12878,72,1
12878,144,1
12878,145,1
12878,147,1
12878,82,1
12878,461,1
12879,152,0
12879,67,0
12879,136,0
12879,383,0
12880,260,1
12880,67,1
12880,266,1
12880,321,0
12881,142,1
12881,170,1
12881,354,1
12881,355,0
12881,353,0
12882,117,0
12882,268,0
12882,65,0
12882,66,0
12882,394,1
12882,252,1
12882,13,1
12882,83,0
12882,492,0
12882,143,1
12882,126,1
12882,127,1
12882,177,0
12882,292,0
12882,123,1
12883,500,1
12883,348,0
12883,319,0
12883,142,1
12883,280,1
12883,354,1
12883,355,1
12883,170,0
12883,147,1
12883,272,1
12883,252,1
12883,361,1
12883,353,1
12883,266,1
12883,260,0
12883,162,1
12884,203,0
12884,222,1
12884,343,1
12884,457,1
12884,234,0
12885,67,1
12885,349,0
12886,160,1
12886,266,0
12886,263,1
12886,198,1
12886,187,1
12886,60,1
12887,83,0
12887,299,0
12887,12,0
12888,82,1
12888,203,1
12888,266,1
12888,394,0
12888,13,0
12888,268,0
12889,147,1
12889,67,1
12889,72,1
12889,143,1
12889,144,1
12889,145,1
12889,152,1
12890,234,1
12890,365,1
12890,160,1
12891,207,1
12891,234,1
12891,203,1
12892,67,1
12892,72,1
12892,12,0
12892,137,0
12892,252,1
12893,268,1
12893,266,1
12893,263,1
12893,394,0
12893,252,1
12894,484,1
12894,65,1
12894,260,1
12894,67,1
12895,232,0
12895,67,0
12895,234,1
12895,365,1
12895,82,0
12896,379,1
12896,172,0
12897,67,1
12897,144,0
12897,12,0
12898,234,0
12898,222,1
12898,343,1
12898,223,1
12898,267,0
12898,227,1
12898,403,0
12899,67,1
12899,148,1
12899,142,1
12899,538,0
12899,170,1
12899,353,1
12899,280,1
12899,279,1
12899,284,1
12899,283,1
12899,450,1
12899,66,1
12899,65,1
12899,117,1
12899,175,0
12899,289,0
12899,126,1
12899,127,1
12899,177,1
12899,178,0
12900,67,1
12900,72,1
12901,252,1
12901,246,1
12901,403,1
12901,222,1
12902,252,1
12902,268,0
12903,252,1
12903,12,0
12903,307,0
12904,12,0
12904,52,1
12905,232,1
12905,467,1
12905,473,1
12906,136,0
12906,461,0
12907,65,0
12907,66,0
12907,126,0
12907,469,1
12907,144,1
12907,145,1
12907,433,1
12907,521,1
12908,379,1
12908,137,1
12908,244,1
12908,394,1
12908,425,1
12909,67,0
12909,457,0
12910,349,1
12910,266,1
12910,260,1
12911,232,0
12911,16,0
12911,12,0
12911,321,0
12911,234,1
12912,268,0
12912,13,0
12913,260,1
12913,67,1
12913,266,1
12913,263,1
12913,72,1
12913,143,1
12913,269,1
12913,144,1
12913,145,1
12913,148,1
12913,152,1
12913,147,1
12913,272,1
12914,67,0
12914,12,1
12915,268,0
12915,394,1
12915,67,1
12915,433,1
